Player Name,Team,pass_att,pass_cmp,pass_yds,pass_tds,pass_ints,rush_att,rush_yds,rush_tds,fumbles,fpts
Cam Newton,CAR,32.8,21.2,257.2,2.3,0.7,8.0,42.0,0.5,0.1,25.0
Patrick Mahomes,KC,36.6,23.6,299.1,2.6,0.7,3.4,14.4,0.2,0.2,23.0
Aaron Rodgers,GB,40.6,25.7,305.7,2.4,0.5,3.6,19.1,0.1,0.3,22.6
Tom Brady,NE,38.7,25.6,293.8,2.5,0.5,1.8,4.7,0.1,0.2,21.7
Jared Goff,LAR,37.0,24.5,311.6,2.2,0.7,2.3,7.0,0.1,0.2,20.6
Kirk Cousins,MIN,38.0,25.4,299.2,2.2,0.7,2.7,9.3,0.1,0.2,20.3
Drew Brees,NO,36.9,26.2,293.6,2.0,0.5,1.4,2.5,0.1,0.2,19.4
Ryan Fitzpatrick,TB,37.9,24.1,309.3,1.9,1.2,4.0,14.0,0.1,0.2,19.2
Deshaun Watson,HOU,33.7,20.6,256.9,1.7,1.0,5.3,29.5,0.1,0.3,18.2
Mitch Trubisky,CHI,34.0,21.6,244.4,1.6,1.0,5.6,30.9,0.2,0.2,18.0
Matt Ryan,ATL,37.5,24.8,291.1,1.7,0.8,2.0,7.3,0.1,0.2,17.8
Alex Smith,WAS,32.7,21.7,247.4,1.5,0.4,4.0,18.9,0.1,0.2,17.5
Russell Wilson,SEA,29.9,19.0,235.4,2.0,0.7,3.2,16.6,0.1,0.2,17.5
Philip Rivers,LAC,35.1,23.2,275.6,1.9,0.9,1.2,2.1,0.0,0.1,16.8
Baker Mayfield,CLE,39.4,23.2,269.2,1.7,1.0,2.6,12.4,0.1,0.2,16.8
Matthew Stafford,DET,37.6,24.3,277.3,1.7,0.9,2.1,6.7,0.0,0.2,16.6
Dak Prescott,DAL,30.4,19.0,215.2,1.3,0.5,5.8,29.7,0.2,0.2,16.5
Ben Roethlisberger,PIT,39.0,24.3,285.5,1.7,1.1,1.7,4.6,0.1,0.2,16.5
Derek Carr,OAK,36.9,24.0,271.4,1.7,0.9,1.6,5.2,0.1,0.2,16.3
Joe Flacco,BAL,38.8,23.8,259.0,1.7,1.0,2.1,7.2,0.1,0.2,16.3
Case Keenum,DEN,36.0,22.6,261.1,1.5,0.9,1.6,6.3,0.1,0.3,15.2
Marcus Mariota,TEN,31.8,20.2,218.5,1.0,0.9,5.2,26.5,0.1,0.2,13.9
Brock Osweiler,MIA,33.3,20.2,235.8,1.4,1.1,1.9,7.5,0.0,0.1,13.6
Sam Darnold,NYJ,32.6,19.5,233.1,1.3,1.2,2.8,8.9,0.1,0.2,13.4
Nick Mullens,SF,30.4,18.1,220.3,1.1,1.1,2.4,9.9,0.1,0.2,12.2
Nathan Peterman,BUF,29.4,16.6,183.9,0.6,1.3,1.3,4.6,0.0,0.3,7.0
Taysom Hill,NO,0.3,0.2,2.3,0.0,0.0,2.7,13.2,0.1,0.1,2.0
Lamar Jackson,BAL,0.8,0.4,5.4,0.0,0.0,1.8,11.4,0.1,0.0,1.8
Jameis Winston,TB,2.2,1.5,19.0,0.1,0.1,0.2,1.0,0.0,0.0,1.2
C.J. Beathard,SF,2.0,1.2,14.7,0.1,0.1,0.2,0.8,0.0,0.0,0.9
Tyrod Taylor,CLE,1.0,0.5,5.5,0.0,0.0,0.1,0.7,0.0,0.0,0.3
Trevor Siemian,MIN,0.8,0.5,5.5,0.0,0.0,0.0,0.1,0.0,0.0,0.3
Josh McCown,NYJ,0.8,0.5,5.4,0.0,0.0,0.0,0.1,0.0,0.0,0.3
AJ McCarron,OAK,0.7,0.4,4.9,0.0,0.0,0.0,0.1,0.0,0.0,0.3
Matt Barkley,BUF,1.2,0.7,7.1,0.0,0.1,0.1,0.2,0.0,0.0,0.3
Brian Hoyer,NE,0.6,0.4,4.4,0.0,0.0,0.0,0.1,0.0,0.0,0.3
Colt McCoy,WAS,0.6,0.4,4.2,0.0,0.0,0.0,0.1,0.0,0.0,0.2
Cooper Rush,DAL,0.6,0.4,4.2,0.0,0.0,0.0,0.1,0.0,0.0,0.2
Brandon Weeden,HOU,0.6,0.4,4.3,0.0,0.0,0.0,0.1,0.0,0.0,0.2
Joshua Dobbs,PIT,0.6,0.4,4.5,0.0,0.0,0.0,0.1,0.0,0.0,0.2
Blaine Gabbert,TEN,0.7,0.4,3.9,0.0,0.0,0.1,0.4,0.0,0.0,0.2
Teddy Bridgewater,NO,0.5,0.3,4.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2
Brett Hundley,SEA,0.5,0.3,3.7,0.0,0.0,0.1,0.1,0.0,0.0,0.2
Chase Daniel,CHI,0.6,0.3,4.2,0.0,0.0,0.1,0.1,0.0,0.0,0.2
Chad Henne,KC,0.6,0.3,4.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2
Geno Smith,LAC,0.5,0.3,2.7,0.0,0.0,0.0,0.1,0.0,0.0,0.2
DeShone Kizer,GB,0.5,0.3,2.5,0.0,0.0,0.0,0.2,0.0,0.0,0.1
Sean Mannion,LAR,0.3,0.2,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
Matt Cassel,DET,0.4,0.2,1.7,0.0,0.0,0.0,0.1,0.0,0.0,0.1
Kevin Hogan,DEN,0.2,0.1,1.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1
Matt Schaub,ATL,0.3,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylor Heinicke,CAR,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Fales,MIA,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Rudolph,PIT,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Stanton,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Boyle,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Webb,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex McGough,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Rudock,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike White,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Griffin,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardale Jones,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Griffin,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Falk,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurt Benkert,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Sloter,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Etling,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Allen,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
